timestamp,impression_count
2026-02-14 13:20:00,50875
2026-02-14 13:25:00,55393
2026-02-14 13:30:00,51946
2026-02-14 13:35:00,52311
2026-02-14 13:40:00,53153
2026-02-14 13:45:00,54644
2026-02-14 13:50:00,45996
2026-02-14 13:55:00,48990
2026-02-14 14:00:00,18750
2026-02-14 14:05:00,20063
2026-02-14 14:10:00,18886
2026-02-14 14:15:00,20456
2026-02-14 14:20:00,20915
2026-02-14 14:25:00,19725
2026-02-14 14:30:00,18463
2026-02-14 14:35:00,18592
2026-02-14 14:40:00,19871
2026-02-14 14:45:00,19946
2026-02-14 14:50:00,19334
2026-02-14 14:55:00,20828
2026-02-14 15:00:00,21314
2026-02-14 15:05:00,17903
2026-02-14 15:10:00,19268
2026-02-14 15:15:00,19944
2026-02-14 15:20:00,17601
2026-02-14 15:25:00,18610
2026-02-14 15:30:00,20707
2026-02-14 15:35:00,20843
2026-02-14 15:40:00,17654
2026-02-14 15:45:00,17566
2026-02-14 15:50:00,19316
2026-02-14 15:55:00,21331
2026-02-14 16:00:00,19639
2026-02-14 16:05:00,18474
2026-02-14 16:10:00,21592
2026-02-14 16:15:00,19104
2026-02-14 16:20:00,21450
2026-02-14 16:25:00,20520
2026-02-14 16:30:00,19305
2026-02-14 16:35:00,19203
2026-02-14 16:40:00,21294
2026-02-14 16:45:00,19153
2026-02-14 16:50:00,19354
2026-02-14 16:55:00,21537
2026-02-14 17:00:00,71832
2026-02-14 17:05:00,62900
2026-02-14 17:10:00,71531
2026-02-14 17:15:00,63465
2026-02-14 17:20:00,72259
2026-02-14 17:25:00,68716
2026-02-14 17:30:00,68568
2026-02-14 17:35:00,73076
2026-02-14 17:40:00,65855
2026-02-14 17:45:00,67600
2026-02-14 17:50:00,64278
2026-02-14 17:55:00,75504
2026-02-14 18:00:00,67342
2026-02-14 18:05:00,61539
2026-02-14 18:10:00,67082
2026-02-14 18:15:00,63061
2026-02-14 18:20:00,73941
2026-02-14 18:25:00,73140
2026-02-14 18:30:00,71358
2026-02-14 18:35:00,67514
2026-02-14 18:40:00,68604
2026-02-14 18:45:00,73778
2026-02-14 18:50:00,63219
2026-02-14 18:55:00,64065
2026-02-14 19:00:00,70705
2026-02-14 19:05:00,70842
2026-02-14 19:10:00,65760
2026-02-14 19:15:00,69245
2026-02-14 19:20:00,75428
2026-02-14 19:25:00,67156
2026-02-14 19:30:00,70312
2026-02-14 19:35:00,70493
2026-02-14 19:40:00,66015
2026-02-14 19:45:00,66773
2026-02-14 19:50:00,64840
2026-02-14 19:55:00,63522
2026-02-14 20:00:00,60956
2026-02-14 20:05:00,67706
2026-02-14 20:10:00,60089
2026-02-14 20:15:00,72286
2026-02-14 20:20:00,71370
2026-02-14 20:25:00,70882
2026-02-14 20:30:00,69128
2026-02-14 20:35:00,72401
2026-02-14 20:40:00,64874
2026-02-14 20:45:00,72266
2026-02-14 20:50:00,72284
2026-02-14 20:55:00,64942
2026-02-14 21:00:00,34996
2026-02-14 21:05:00,30267
2026-02-14 21:10:00,36244
2026-02-14 21:15:00,35776
2026-02-14 21:20:00,31425
2026-02-14 21:25:00,31477
2026-02-14 21:30:00,30209
2026-02-14 21:35:00,34582
2026-02-14 21:40:00,32546
2026-02-14 21:45:00,36125
2026-02-14 21:50:00,35986
2026-02-14 21:55:00,34044
2026-02-14 22:00:00,35293
2026-02-14 22:05:00,33279
2026-02-14 22:10:00,33401
2026-02-14 22:15:00,35455
2026-02-14 22:20:00,32006
2026-02-14 22:25:00,32060
2026-02-14 22:30:00,37314
2026-02-14 22:35:00,32196
2026-02-14 22:40:00,36503
2026-02-14 22:45:00,38305
2026-02-14 22:50:00,34725
2026-02-14 22:55:00,35980
2026-02-14 23:00:00,37745
2026-02-14 23:05:00,31109
2026-02-14 23:10:00,31295
2026-02-14 23:15:00,33142
2026-02-14 23:20:00,36538
2026-02-14 23:25:00,35991
2026-02-14 23:30:00,34950
2026-02-14 23:35:00,31455
2026-02-14 23:40:00,34830
2026-02-14 23:45:00,33658
2026-02-14 23:50:00,33739
2026-02-14 23:55:00,36325
2026-02-15 00:00:00,4091
2026-02-15 00:05:00,4585
2026-02-15 00:10:00,4608
2026-02-15 00:15:00,4694
2026-02-15 00:20:00,4622
2026-02-15 00:25:00,4312
2026-02-15 00:30:00,4297
2026-02-15 00:35:00,4378
2026-02-15 00:40:00,4351
2026-02-15 00:45:00,4346
2026-02-15 00:50:00,4776
2026-02-15 00:55:00,4537
2026-02-15 01:00:00,4354
2026-02-15 01:05:00,4530
2026-02-15 01:10:00,4459
2026-02-15 01:15:00,4304
2026-02-15 01:20:00,4180
2026-02-15 01:25:00,4468
2026-02-15 01:30:00,4476
2026-02-15 01:35:00,4542
2026-02-15 01:40:00,4523
2026-02-15 01:45:00,4126
2026-02-15 01:50:00,4239
2026-02-15 01:55:00,3792
2026-02-15 02:00:00,5096
2026-02-15 02:05:00,4413
2026-02-15 02:10:00,4439
2026-02-15 02:15:00,4526
2026-02-15 02:20:00,4414
2026-02-15 02:25:00,4538
2026-02-15 02:30:00,4899
2026-02-15 02:35:00,4887
2026-02-15 02:40:00,4439
2026-02-15 02:45:00,4935
2026-02-15 02:50:00,4886
2026-02-15 02:55:00,4617
2026-02-15 03:00:00,3758
2026-02-15 03:05:00,4488
2026-02-15 03:10:00,3783
2026-02-15 03:15:00,4107
2026-02-15 03:20:00,4478
2026-02-15 03:25:00,3817
2026-02-15 03:30:00,4239
2026-02-15 03:35:00,4147
2026-02-15 03:40:00,3887
2026-02-15 03:45:00,4150
2026-02-15 03:50:00,4418
2026-02-15 03:55:00,3729
2026-02-15 04:00:00,3969
2026-02-15 04:05:00,4282
2026-02-15 04:10:00,4165
2026-02-15 04:15:00,3868
2026-02-15 04:20:00,4471
2026-02-15 04:25:00,4374
2026-02-15 04:30:00,3872
2026-02-15 04:35:00,3751
2026-02-15 04:40:00,4055
2026-02-15 04:45:00,3987
2026-02-15 04:50:00,3875
2026-02-15 04:55:00,4060
2026-02-15 05:00:00,4135
2026-02-15 05:05:00,4248
2026-02-15 05:10:00,3981
2026-02-15 05:15:00,4523
2026-02-15 05:20:00,4400
2026-02-15 05:25:00,4052
2026-02-15 05:30:00,4517
2026-02-15 05:35:00,4498
2026-02-15 05:40:00,3880
2026-02-15 05:45:00,4053
2026-02-15 05:50:00,4394
2026-02-15 05:55:00,4238
2026-02-15 06:00:00,4107
2026-02-15 06:05:00,4185
2026-02-15 06:10:00,4341
2026-02-15 06:15:00,4476
2026-02-15 06:20:00,3747
2026-02-15 06:25:00,4171
2026-02-15 06:30:00,4433
2026-02-15 06:35:00,4260
2026-02-15 06:40:00,4359
2026-02-15 06:45:00,3882
2026-02-15 06:50:00,3938
2026-02-15 06:55:00,4054
2026-02-15 07:00:00,14285
2026-02-15 07:05:00,14066
2026-02-15 07:10:00,12893
2026-02-15 07:15:00,13668
2026-02-15 07:20:00,12979
2026-02-15 07:25:00,14456
2026-02-15 07:30:00,13992
2026-02-15 07:35:00,12354
2026-02-15 07:40:00,14862
2026-02-15 07:45:00,14929
2026-02-15 07:50:00,12798
2026-02-15 07:55:00,14150
2026-02-15 08:00:00,14391
2026-02-15 08:05:00,14432
2026-02-15 08:10:00,14438
2026-02-15 08:15:00,13827
2026-02-15 08:20:00,14999
2026-02-15 08:25:00,15171
2026-02-15 08:30:00,13691
2026-02-15 08:35:00,13381
2026-02-15 08:40:00,13869
2026-02-15 08:45:00,13598
2026-02-15 08:50:00,15214
2026-02-15 08:55:00,15648
2026-02-15 09:00:00,10241
2026-02-15 09:05:00,11053
2026-02-15 09:10:00,11922
2026-02-15 09:15:00,11976
2026-02-15 09:20:00,11384
2026-02-15 09:25:00,11615
2026-02-15 09:30:00,10357
2026-02-15 09:35:00,10916
2026-02-15 09:40:00,11444
2026-02-15 09:45:00,10546
2026-02-15 09:50:00,10690
2026-02-15 09:55:00,10500
2026-02-15 10:00:00,10965
2026-02-15 10:05:00,10817
2026-02-15 10:10:00,11302
2026-02-15 10:15:00,11150
2026-02-15 10:20:00,11844
2026-02-15 10:25:00,11432
2026-02-15 10:30:00,10803
2026-02-15 10:35:00,10680
2026-02-15 10:40:00,11017
2026-02-15 10:45:00,10988
2026-02-15 10:50:00,12182
2026-02-15 10:55:00,11630
2026-02-15 11:00:00,53468
2026-02-15 11:05:00,54040
2026-02-15 11:10:00,47480
2026-02-15 11:15:00,51988
2026-02-15 11:20:00,52976
2026-02-15 11:25:00,51068
2026-02-15 11:30:00,52039
2026-02-15 11:35:00,54275
2026-02-15 11:40:00,49588
2026-02-15 11:45:00,48951
2026-02-15 11:50:00,51510
2026-02-15 11:55:00,53869
2026-02-15 12:00:00,52884
2026-02-15 12:05:00,43904
2026-02-15 12:10:00,49153
2026-02-15 12:15:00,47387
2026-02-15 12:20:00,47634
2026-02-15 12:25:00,47907
2026-02-15 12:30:00,46069
2026-02-15 12:35:00,45150
2026-02-15 12:40:00,50808
2026-02-15 12:45:00,46037
2026-02-15 12:50:00,50703
2026-02-15 12:55:00,49752
2026-02-15 13:00:00,52688
2026-02-15 13:05:00,49778
2026-02-15 13:10:00,47155
2026-02-15 13:15:00,51958
2026-02-15 13:20:00,47684
2026-02-15 13:25:00,49413
2026-02-15 13:30:00,53701
2026-02-15 13:35:00,50308
2026-02-15 13:40:00,48346
2026-02-15 13:45:00,50746
2026-02-15 13:50:00,49702
2026-02-15 13:55:00,48690
2026-02-15 14:00:00,20964
2026-02-15 14:05:00,19529
2026-02-15 14:10:00,17608
2026-02-15 14:15:00,17754
2026-02-15 14:20:00,18866
2026-02-15 14:25:00,20512
2026-02-15 14:30:00,19635
2026-02-15 14:35:00,20376
2026-02-15 14:40:00,18693
2026-02-15 14:45:00,20875
2026-02-15 14:50:00,18098
2026-02-15 14:55:00,20996
2026-02-15 15:00:00,20840
2026-02-15 15:05:00,19909
2026-02-15 15:10:00,19806
2026-02-15 15:15:00,21357
2026-02-15 15:20:00,18149
2026-02-15 15:25:00,19976
2026-02-15 15:30:00,18651
2026-02-15 15:35:00,17886
2026-02-15 15:40:00,19757
2026-02-15 15:45:00,19747
2026-02-15 15:50:00,21206
2026-02-15 15:55:00,18181
2026-02-15 16:00:00,20692
2026-02-15 16:05:00,20676
2026-02-15 16:10:00,18018
2026-02-15 16:15:00,18435
2026-02-15 16:20:00,19715
2026-02-15 16:25:00,19278
2026-02-15 16:30:00,19286
2026-02-15 16:35:00,21602
2026-02-15 16:40:00,18553
2026-02-15 16:45:00,21883
2026-02-15 16:50:00,21927
2026-02-15 16:55:00,19995
2026-02-15 17:00:00,70777
2026-02-15 17:05:00,71386
2026-02-15 17:10:00,75343
2026-02-15 17:15:00,68353
2026-02-15 17:20:00,66326
2026-02-15 17:25:00,67732
2026-02-15 17:30:00,69685
2026-02-15 17:35:00,63831
2026-02-15 17:40:00,67664
2026-02-15 17:45:00,64840
2026-02-15 17:50:00,63580
2026-02-15 17:55:00,74180
2026-02-15 18:00:00,72986
2026-02-15 18:05:00,72041
2026-02-15 18:10:00,72210
2026-02-15 18:15:00,73810
2026-02-15 18:20:00,64659
2026-02-15 18:25:00,66556
2026-02-15 18:30:00,72410
2026-02-15 18:35:00,63036
2026-02-15 18:40:00,70210
2026-02-15 18:45:00,63125
2026-02-15 18:50:00,68896
2026-02-15 18:55:00,70040
2026-02-15 19:00:00,68160
2026-02-15 19:05:00,65817
2026-02-15 19:10:00,69036
2026-02-15 19:15:00,67803
2026-02-15 19:20:00,76409
2026-02-15 19:25:00,73082
2026-02-15 19:30:00,70080
2026-02-15 19:35:00,73591
2026-02-15 19:40:00,71546
2026-02-15 19:45:00,69211
2026-02-15 19:50:00,74453
2026-02-15 19:55:00,75841
2026-02-15 20:00:00,71041
2026-02-15 20:05:00,61722
2026-02-15 20:10:00,64231
2026-02-15 20:15:00,70374
2026-02-15 20:20:00,70863
2026-02-15 20:25:00,64445
2026-02-15 20:30:00,70762
2026-02-15 20:35:00,67953
2026-02-15 20:40:00,62355
2026-02-15 20:45:00,72240
2026-02-15 20:50:00,60212
2026-02-15 20:55:00,71437
2026-02-15 21:00:00,33191
2026-02-15 21:05:00,36165
2026-02-15 21:10:00,32026
2026-02-15 21:15:00,30322
2026-02-15 21:20:00,35713
2026-02-15 21:25:00,30927
2026-02-15 21:30:00,33181
2026-02-15 21:35:00,35898
2026-02-15 21:40:00,34296
2026-02-15 21:45:00,34198
2026-02-15 21:50:00,30860
2026-02-15 21:55:00,31806
2026-02-15 22:00:00,38098
2026-02-15 22:05:00,37682
2026-02-15 22:10:00,32731
2026-02-15 22:15:00,36465
2026-02-15 22:20:00,38561
2026-02-15 22:25:00,32808
2026-02-15 22:30:00,34152
2026-02-15 22:35:00,32757
2026-02-15 22:40:00,35870
2026-02-15 22:45:00,36179
2026-02-15 22:50:00,34618
2026-02-15 22:55:00,34815
2026-02-15 23:00:00,36401
2026-02-15 23:05:00,36473
2026-02-15 23:10:00,34731
2026-02-15 23:15:00,37417
2026-02-15 23:20:00,33874
2026-02-15 23:25:00,37709
2026-02-15 23:30:00,34282
2026-02-15 23:35:00,32123
2026-02-15 23:40:00,32097
2026-02-15 23:45:00,31615
2026-02-15 23:50:00,31618
2026-02-15 23:55:00,31944
2026-02-16 00:00:00,4461
2026-02-16 00:05:00,4657
2026-02-16 00:10:00,4525
2026-02-16 00:15:00,4486
2026-02-16 00:20:00,4187
2026-02-16 00:25:00,4675
2026-02-16 00:30:00,4821
2026-02-16 00:35:00,4904
2026-02-16 00:40:00,4687
2026-02-16 00:45:00,4344
2026-02-16 00:50:00,4519
2026-02-16 00:55:00,4434
2026-02-16 01:00:00,4600
2026-02-16 01:05:00,3921
2026-02-16 01:10:00,4049
2026-02-16 01:15:00,4611
2026-02-16 01:20:00,4612
2026-02-16 01:25:00,3856
2026-02-16 01:30:00,4436
2026-02-16 01:35:00,3839
2026-02-16 01:40:00,4211
2026-02-16 01:45:00,4129
2026-02-16 01:50:00,4326
2026-02-16 01:55:00,3871
2026-02-16 02:00:00,4209
2026-02-16 02:05:00,4852
2026-02-16 02:10:00,4216
2026-02-16 02:15:00,4402
2026-02-16 02:20:00,4194
2026-02-16 02:25:00,4918
2026-02-16 02:30:00,4406
2026-02-16 02:35:00,4547
2026-02-16 02:40:00,4674
2026-02-16 02:45:00,4978
2026-02-16 02:50:00,4188
2026-02-16 02:55:00,4201
2026-02-16 03:00:00,4319
2026-02-16 03:05:00,4201
2026-02-16 03:10:00,4503
2026-02-16 03:15:00,4384
2026-02-16 03:20:00,3800
2026-02-16 03:25:00,4424
2026-02-16 03:30:00,4154
2026-02-16 03:35:00,3735
2026-02-16 03:40:00,4191
2026-02-16 03:45:00,3872
2026-02-16 03:50:00,4497
2026-02-16 03:55:00,4458
2026-02-16 04:00:00,4228
2026-02-16 04:05:00,4056
2026-02-16 04:10:00,3822
2026-02-16 04:15:00,4261
2026-02-16 04:20:00,4353
2026-02-16 04:25:00,4440
2026-02-16 04:30:00,4239
2026-02-16 04:35:00,4063
2026-02-16 04:40:00,4110
2026-02-16 04:45:00,3754
2026-02-16 04:50:00,4062
2026-02-16 04:55:00,3947
2026-02-16 05:00:00,4264
2026-02-16 05:05:00,4620
2026-02-16 05:10:00,4498
2026-02-16 05:15:00,3822
2026-02-16 05:20:00,4155
2026-02-16 05:25:00,4235
2026-02-16 05:30:00,3990
2026-02-16 05:35:00,3841
2026-02-16 05:40:00,4116
2026-02-16 05:45:00,4167
2026-02-16 05:50:00,3993
2026-02-16 05:55:00,4236
2026-02-16 06:00:00,4544
2026-02-16 06:05:00,4207
2026-02-16 06:10:00,4114
2026-02-16 06:15:00,4496
2026-02-16 06:20:00,4009
2026-02-16 06:25:00,4526
2026-02-16 06:30:00,4317
2026-02-16 06:35:00,4254
2026-02-16 06:40:00,4465
2026-02-16 06:45:00,3928
2026-02-16 06:50:00,4371
2026-02-16 06:55:00,4196
2026-02-16 07:00:00,14377
2026-02-16 07:05:00,12403
2026-02-16 07:10:00,13082
2026-02-16 07:15:00,14746
2026-02-16 07:20:00,14582
2026-02-16 07:25:00,13586
2026-02-16 07:30:00,14090
2026-02-16 07:35:00,12644
2026-02-16 07:40:00,14259
2026-02-16 07:45:00,12807
2026-02-16 07:50:00,12779
2026-02-16 07:55:00,12966
2026-02-16 08:00:00,15635
2026-02-16 08:05:00,15953
2026-02-16 08:10:00,15326
2026-02-16 08:15:00,14731
2026-02-16 08:20:00,14407
2026-02-16 08:25:00,13772
2026-02-16 08:30:00,13207
2026-02-16 08:35:00,13681
2026-02-16 08:40:00,14206
2026-02-16 08:45:00,13843
2026-02-16 08:50:00,14898
2026-02-16 08:55:00,14922
2026-02-16 09:00:00,11602
2026-02-16 09:05:00,10269
2026-02-16 09:10:00,10687
2026-02-16 09:15:00,11723
2026-02-16 09:20:00,11560
2026-02-16 09:25:00,10839
2026-02-16 09:30:00,11431
2026-02-16 09:35:00,11991
2026-02-16 09:40:00,10963
2026-02-16 09:45:00,10297
2026-02-16 09:50:00,11439
2026-02-16 09:55:00,12269
2026-02-16 10:00:00,11068
2026-02-16 10:05:00,12277
2026-02-16 10:10:00,11835
2026-02-16 10:15:00,12214
2026-02-16 10:20:00,11162
2026-02-16 10:25:00,11169
2026-02-16 10:30:00,12122
2026-02-16 10:35:00,10913
2026-02-16 10:40:00,10732
2026-02-16 10:45:00,10600
2026-02-16 10:50:00,10820
2026-02-16 10:55:00,10585
2026-02-16 11:00:00,53793
2026-02-16 11:05:00,46960
2026-02-16 11:10:00,49382
2026-02-16 11:15:00,48826
2026-02-16 11:20:00,53225
2026-02-16 11:25:00,53086
2026-02-16 11:30:00,55279
2026-02-16 11:35:00,53438
2026-02-16 11:40:00,47179
2026-02-16 11:45:00,52033
2026-02-16 11:50:00,55289
2026-02-16 11:55:00,53118
2026-02-16 12:00:00,52969
2026-02-16 12:05:00,53142
2026-02-16 12:10:00,49619
2026-02-16 12:15:00,51766
2026-02-16 12:20:00,46263
2026-02-16 12:25:00,47355
2026-02-16 12:30:00,45762
2026-02-16 12:35:00,44260
2026-02-16 12:40:00,52578
2026-02-16 12:45:00,45489
2026-02-16 12:50:00,45628
2026-02-16 12:55:00,45875
2026-02-16 13:00:00,53270
2026-02-16 13:05:00,52203
2026-02-16 13:10:00,53006
2026-02-16 13:15:00,52211
2026-02-16 13:20:00,50801
2026-02-16 13:25:00,54900
2026-02-16 13:30:00,54340
2026-02-16 13:35:00,48505
2026-02-16 13:40:00,50996
2026-02-16 13:45:00,50869
2026-02-16 13:50:00,48144
2026-02-16 13:55:00,49605
2026-02-16 14:00:00,17785
2026-02-16 14:05:00,20876
2026-02-16 14:10:00,18124
2026-02-16 14:15:00,18995
2026-02-16 14:20:00,17560
2026-02-16 14:25:00,18911
2026-02-16 14:30:00,19776
2026-02-16 14:35:00,18501
2026-02-16 14:40:00,20309
2026-02-16 14:45:00,19664
2026-02-16 14:50:00,20864
2026-02-16 14:55:00,18737
2026-02-16 15:00:00,20666
2026-02-16 15:05:00,20717
2026-02-16 15:10:00,19255
2026-02-16 15:15:00,17632
2026-02-16 15:20:00,18527
2026-02-16 15:25:00,20305
2026-02-16 15:30:00,19075
2026-02-16 15:35:00,18366
2026-02-16 15:40:00,18880
2026-02-16 15:45:00,18500
2026-02-16 15:50:00,17584
2026-02-16 15:55:00,21357
2026-02-16 16:00:00,21476
2026-02-16 16:05:00,19996
2026-02-16 16:10:00,21485
2026-02-16 16:15:00,21001
2026-02-16 16:20:00,18027
2026-02-16 16:25:00,19162
2026-02-16 16:30:00,18208
2026-02-16 16:35:00,19216
2026-02-16 16:40:00,19013
2026-02-16 16:45:00,18712
2026-02-16 16:50:00,19002
2026-02-16 16:55:00,21596
2026-02-16 17:00:00,70115
2026-02-16 17:05:00,62860
2026-02-16 17:10:00,71234
2026-02-16 17:15:00,71851
2026-02-16 17:20:00,62312
2026-02-16 17:25:00,63474
2026-02-16 17:30:00,63012
2026-02-16 17:35:00,66772
2026-02-16 17:40:00,67004
2026-02-16 17:45:00,71976
2026-02-16 17:50:00,70316
2026-02-16 17:55:00,67599
2026-02-16 18:00:00,61361
2026-02-16 18:05:00,71550
2026-02-16 18:10:00,68581
2026-02-16 18:15:00,72851
2026-02-16 18:20:00,65042
2026-02-16 18:25:00,67676
2026-02-16 18:30:00,65248
2026-02-16 18:35:00,66408
2026-02-16 18:40:00,63407
2026-02-16 18:45:00,64773
2026-02-16 18:50:00,62861
2026-02-16 18:55:00,71869
2026-02-16 19:00:00,71816
2026-02-16 19:05:00,75579
2026-02-16 19:10:00,63295
2026-02-16 19:15:00,75121
2026-02-16 19:20:00,73433
2026-02-16 19:25:00,71065
2026-02-16 19:30:00,63820
2026-02-16 19:35:00,76161
2026-02-16 19:40:00,70099
2026-02-16 19:45:00,66256
2026-02-16 19:50:00,67023
2026-02-16 19:55:00,71846
2026-02-16 20:00:00,70643
2026-02-16 20:05:00,67290
2026-02-16 20:10:00,69899
2026-02-16 20:15:00,60710
2026-02-16 20:20:00,70459
2026-02-16 20:25:00,63155
2026-02-16 20:30:00,61956
2026-02-16 20:35:00,68324
2026-02-16 20:40:00,70244
2026-02-16 20:45:00,62740
2026-02-16 20:50:00,62079
2026-02-16 20:55:00,67522
2026-02-16 21:00:00,29831
2026-02-16 21:05:00,35450
2026-02-16 21:10:00,33995
2026-02-16 21:15:00,29876
2026-02-16 21:20:00,30563
2026-02-16 21:25:00,35905
2026-02-16 21:30:00,34333
2026-02-16 21:35:00,33794
2026-02-16 21:40:00,33339
2026-02-16 21:45:00,33950
2026-02-16 21:50:00,34236
2026-02-16 21:55:00,31788
2026-02-16 22:00:00,34300
2026-02-16 22:05:00,34305
2026-02-16 22:10:00,37480
2026-02-16 22:15:00,37603
2026-02-16 22:20:00,37360
2026-02-16 22:25:00,35824
2026-02-16 22:30:00,32438
2026-02-16 22:35:00,34009
2026-02-16 22:40:00,34632
2026-02-16 22:45:00,35160
2026-02-16 22:50:00,32350
2026-02-16 22:55:00,33073
2026-02-16 23:00:00,36577
2026-02-16 23:05:00,31806
2026-02-16 23:10:00,36757
2026-02-16 23:15:00,37701
2026-02-16 23:20:00,31028
2026-02-16 23:25:00,34325
2026-02-16 23:30:00,34612
2026-02-16 23:35:00,31963
2026-02-16 23:40:00,37479
2026-02-16 23:45:00,35093
2026-02-16 23:50:00,32569
2026-02-16 23:55:00,32682
2026-02-17 00:00:00,4117
2026-02-17 00:05:00,4660
2026-02-17 00:10:00,4790
2026-02-17 00:15:00,4050
2026-02-17 00:20:00,4678
2026-02-17 00:25:00,4847
2026-02-17 00:30:00,4486
2026-02-17 00:35:00,4632
2026-02-17 00:40:00,4734
2026-02-17 00:45:00,4722
2026-02-17 00:50:00,4677
2026-02-17 00:55:00,4172
2026-02-17 01:00:00,4155
2026-02-17 01:05:00,4216
2026-02-17 01:10:00,3787
2026-02-17 01:15:00,4161
2026-02-17 01:20:00,4013
2026-02-17 01:25:00,4423
2026-02-17 01:30:00,4427
2026-02-17 01:35:00,4571
2026-02-17 01:40:00,4452
2026-02-17 01:45:00,4417
2026-02-17 01:50:00,3885
2026-02-17 01:55:00,4307
2026-02-17 02:00:00,5087
2026-02-17 02:05:00,4844
2026-02-17 02:10:00,4696
2026-02-17 02:15:00,4437
2026-02-17 02:20:00,4315
2026-02-17 02:25:00,4571
2026-02-17 02:30:00,4587
2026-02-17 02:35:00,5020
2026-02-17 02:40:00,5080
2026-02-17 02:45:00,4834
2026-02-17 02:50:00,4992
2026-02-17 02:55:00,4678
2026-02-17 03:00:00,4182
2026-02-17 03:05:00,4322
2026-02-17 03:10:00,4100
2026-02-17 03:15:00,3737
2026-02-17 03:20:00,4405
2026-02-17 03:25:00,4059
2026-02-17 03:30:00,4259
2026-02-17 03:35:00,4226
2026-02-17 03:40:00,3912
2026-02-17 03:45:00,4053
2026-02-17 03:50:00,4319
2026-02-17 03:55:00,4165
2026-02-17 04:00:00,4468
2026-02-17 04:05:00,4364
2026-02-17 04:10:00,4452
2026-02-17 04:15:00,3843
2026-02-17 04:20:00,4351
2026-02-17 04:25:00,3733
2026-02-17 04:30:00,3715
2026-02-17 04:35:00,4247
2026-02-17 04:40:00,3833
2026-02-17 04:45:00,4035
2026-02-17 04:50:00,4143
2026-02-17 04:55:00,3723
2026-02-17 05:00:00,3906
2026-02-17 05:05:00,4162
2026-02-17 05:10:00,4434
2026-02-17 05:15:00,3974
2026-02-17 05:20:00,3956
2026-02-17 05:25:00,4048
2026-02-17 05:30:00,4148
2026-02-17 05:35:00,4215
2026-02-17 05:40:00,4569
2026-02-17 05:45:00,4656
2026-02-17 05:50:00,4531
2026-02-17 05:55:00,3924
2026-02-17 06:00:00,4326
2026-02-17 06:05:00,3786
2026-02-17 06:10:00,4208
2026-02-17 06:15:00,4243
2026-02-17 06:20:00,3785
2026-02-17 06:25:00,3851
2026-02-17 06:30:00,4006
2026-02-17 06:35:00,3852
2026-02-17 06:40:00,4398
2026-02-17 06:45:00,3752
2026-02-17 06:50:00,4400
2026-02-17 06:55:00,3946
2026-02-17 07:00:00,13856
2026-02-17 07:05:00,14787
2026-02-17 07:10:00,14829
2026-02-17 07:15:00,12662
2026-02-17 07:20:00,14295
2026-02-17 07:25:00,14646
2026-02-17 07:30:00,13765
2026-02-17 07:35:00,12628
2026-02-17 07:40:00,13039
2026-02-17 07:45:00,13740
2026-02-17 07:50:00,14972
2026-02-17 07:55:00,14429
2026-02-17 08:00:00,13186
2026-02-17 08:05:00,15194
2026-02-17 08:10:00,15663
2026-02-17 08:15:00,13242
2026-02-17 08:20:00,15257
2026-02-17 08:25:00,16020
2026-02-17 08:30:00,14757
2026-02-17 08:35:00,14665
2026-02-17 08:40:00,13858
2026-02-17 08:45:00,15531
2026-02-17 08:50:00,13266
2026-02-17 08:55:00,14381
2026-02-17 09:00:00,11100
2026-02-17 09:05:00,11268
2026-02-17 09:10:00,12205
2026-02-17 09:15:00,11759
2026-02-17 09:20:00,11340
2026-02-17 09:25:00,12168
2026-02-17 09:30:00,10837
2026-02-17 09:35:00,12122
2026-02-17 09:40:00,10207
2026-02-17 09:45:00,11250
2026-02-17 09:50:00,10427
2026-02-17 09:55:00,11795
2026-02-17 10:00:00,11990
2026-02-17 10:05:00,11408
2026-02-17 10:10:00,11466
2026-02-17 10:15:00,11609
2026-02-17 10:20:00,11541
2026-02-17 10:25:00,11820
2026-02-17 10:30:00,11416
2026-02-17 10:35:00,10614
2026-02-17 10:40:00,11272
2026-02-17 10:45:00,11552
2026-02-17 10:50:00,11808
2026-02-17 10:55:00,12362
2026-02-17 11:00:00,53134
2026-02-17 11:05:00,49185
2026-02-17 11:10:00,48610
2026-02-17 11:15:00,51563
2026-02-17 11:20:00,49836
2026-02-17 11:25:00,48152
2026-02-17 11:30:00,48663
2026-02-17 11:35:00,49587
2026-02-17 11:40:00,50643
2026-02-17 11:45:00,48215
2026-02-17 11:50:00,46703
2026-02-17 11:55:00,49897
2026-02-17 12:00:00,51829
2026-02-17 12:05:00,45881
2026-02-17 12:10:00,46847
2026-02-17 12:15:00,50514
2026-02-17 12:20:00,46713
2026-02-17 12:25:00,47341
2026-02-17 12:30:00,49395
2026-02-17 12:35:00,52690
2026-02-17 12:40:00,43649
2026-02-17 12:45:00,44084
2026-02-17 12:50:00,52439
2026-02-17 12:55:00,52193
2026-02-17 13:00:00,51683
2026-02-17 13:05:00,47400
2026-02-17 13:10:00,51385
2026-02-17 13:15:00,50516
2026-02-17 13:20:00,52493
2026-02-17 13:25:00,50453
2026-02-17 13:30:00,48622
2026-02-17 13:35:00,53428
2026-02-17 13:40:00,50839
2026-02-17 13:45:00,51764
2026-02-17 13:50:00,54356
2026-02-17 13:55:00,48093
2026-02-17 14:00:00,17554
2026-02-17 14:05:00,17930
